rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
3608,,,survey-text,171,595502,0.0-15.0-3.5,38654,List2A,white,woman,,,,,"{""Q0"":""jane is marrying beth""}","<img src=""stim_listA/marry7.gif""style=""height:400px;""></stim_listA>",is marrying,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,172,596004,0.0-15.0-0.6,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/dance4.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,173,598008,0.0-15.0-1.6,38654,List2A,white,woman,,,,null,,,,
null,are dancing with each other,,html-keyboard-response,174,600010,0.0-15.0-2.6,38654,List2A,white,woman,,,,null,,,,
8722,,,survey-text,175,608735,0.0-15.0-3.6,38654,List2A,white,woman,,,,,"{""Q0"":""beth and mike are dancing with one another""}","<img src=""stim_listA/dance4.gif""style=""height:400px;""></stim_listA>",are dancing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,176,609237,0.0-15.0-0.7,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/argue6.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,177,611240,0.0-15.0-1.7,38654,List2A,white,woman,,,,null,,,,
null,are arguing with each other,,html-keyboard-response,178,613243,0.0-15.0-2.7,38654,List2A,white,woman,,,,null,,,,
8211,,,survey-text,179,621457,0.0-15.0-3.7,38654,List2A,white,woman,,,,,"{""Q0"":""mike and luke are arguing with each other""}","<img src=""stim_listA/argue6.gif""style=""height:400px;""></stim_listA>",are arguing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,180,621959,0.0-15.0-0.8,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/flirt6.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,181,623961,0.0-15.0-1.8,38654,List2A,white,woman,,,,null,,,,
null,are flirting with each other,,html-keyboard-response,182,625964,0.0-15.0-2.8,38654,List2A,white,woman,,,,null,,,,
8590,,,survey-text,183,634555,0.0-15.0-3.8,38654,List2A,white,woman,,,,,"{""Q0"":""dave and fred are flirting with each other""}","<img src=""stim_listA/flirt6.gif""style=""height:400px;""></stim_listA>",are flirting with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,184,635057,0.0-15.0-0.9,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/talk3.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,185,637060,0.0-15.0-1.9,38654,List2A,white,woman,,,,null,,,,
null,is talking to,,html-keyboard-response,186,639063,0.0-15.0-2.9,38654,List2A,white,woman,,,,null,,,,
4212,,,survey-text,187,643276,0.0-15.0-3.9,38654,List2A,white,woman,,,,,"{""Q0"":""fred is talking to kate""}","<img src=""stim_listA/talk3.gif""style=""height:400px;""></stim_listA>",is talking to,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,188,643778,0.0-15.0-0.10,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/marry1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,189,645784,0.0-15.0-1.10,38654,List2A,white,woman,,,,null,,,,
null,is marrying,,html-keyboard-response,190,647788,0.0-15.0-2.10,38654,List2A,white,woman,,,,null,,,,
3902,,,survey-text,191,651693,0.0-15.0-3.10,38654,List2A,white,woman,,,,,"{""Q0"":""dave is marrying ruth""}","<img src=""stim_listA/marry1.gif""style=""height:400px;""></stim_listA>",is marrying,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,192,652194,0.0-15.0-0.11,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/flirt1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,193,654196,0.0-15.0-1.11,38654,List2A,white,woman,,,,null,,,,
null,is flirting with,,html-keyboard-response,194,656198,0.0-15.0-2.11,38654,List2A,white,woman,,,,null,,,,
4440,,,survey-text,195,660638,0.0-15.0-3.11,38654,List2A,white,woman,,,,,"{""Q0"":""luke is flirting with jane""}","<img src=""stim_listA/flirt1.gif""style=""height:400px;""></stim_listA>",is flirting with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,196,661141,0.0-15.0-0.12,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/dance5.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,197,663146,0.0-15.0-1.12,38654,List2A,white,woman,,,,null,,,,
null,is dancing with,,html-keyboard-response,198,665149,0.0-15.0-2.12,38654,List2A,white,woman,,,,null,,,,
6608,,,survey-text,199,671760,0.0-15.0-3.12,38654,List2A,white,woman,,,,,"{""Q0"":""mike is dancing with luke""}","<img src=""stim_listA/dance5.gif""style=""height:400px;""></stim_listA>",is dancing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,200,672261,0.0-15.0-0.13,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/touch5.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,201,674264,0.0-15.0-1.13,38654,List2A,white,woman,,,,null,,,,
null,is touching,,html-keyboard-response,202,676267,0.0-15.0-2.13,38654,List2A,white,woman,,,,null,,,,
6170,,,survey-text,203,682439,0.0-15.0-3.13,38654,List2A,white,woman,,,,,"{""Q0"":""dave is touching mike""}","<img src=""stim_listA/touch5.gif""style=""height:400px;""></stim_listA>",is touching,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,204,682941,0.0-15.0-0.14,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/fight4.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,205,684943,0.0-15.0-1.14,38654,List2A,white,woman,,,,null,,,,
null,are fighting each other,,html-keyboard-response,206,686944,0.0-15.0-2.14,38654,List2A,white,woman,,,,null,,,,
6054,,,survey-text,207,693001,0.0-15.0-3.14,38654,List2A,white,woman,,,,,"{""Q0"":""beth is fighting with fred""}","<img src=""stim_listA/fight4.gif""style=""height:400px;""></stim_listA>",are fighting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,208,693503,0.0-15.0-0.15,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/shout5.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,209,695508,0.0-15.0-1.15,38654,List2A,white,woman,,,,null,,,,
null,is shouting at,,html-keyboard-response,210,697511,0.0-15.0-2.15,38654,List2A,white,woman,,,,null,,,,
4119,,,survey-text,211,701633,0.0-15.0-3.15,38654,List2A,white,woman,,,,,"{""Q0"":""luke is shouting at fred""}","<img src=""stim_listA/shout5.gif""style=""height:400px;""></stim_listA>",is shouting at,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,212,702135,0.0-15.0-0.16,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/kiss5.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,213,704140,0.0-15.0-1.16,38654,List2A,white,woman,,,,null,,,,
null,is kissing,,html-keyboard-response,214,706144,0.0-15.0-2.16,38654,List2A,white,woman,,,,null,,,,
4490,,,survey-text,215,710635,0.0-15.0-3.16,38654,List2A,white,woman,,,,,"{""Q0"":""luke is kissing fred""}","<img src=""stim_listA/kiss5.gif""style=""height:400px;""></stim_listA>",is kissing,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,216,711136,0.0-15.0-0.17,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/fight1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,217,713138,0.0-15.0-1.17,38654,List2A,white,woman,,,,null,,,,
null,is fighting,,html-keyboard-response,218,715141,0.0-15.0-2.17,38654,List2A,white,woman,,,,null,,,,
4590,,,survey-text,219,719732,0.0-15.0-3.17,38654,List2A,white,woman,,,,,"{""Q0"":""dave is fighting with jane""}","<img src=""stim_listA/fight1.gif""style=""height:400px;""></stim_listA>",is fighting,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,220,720233,0.0-15.0-0.18,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/play2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,221,722238,0.0-15.0-1.18,38654,List2A,white,woman,,,,null,,,,
null,are playing with each other,,html-keyboard-response,222,724241,0.0-15.0-2.18,38654,List2A,white,woman,,,,null,,,,
445378,,,survey-text,223,1169621,0.0-15.0-3.18,38654,List2A,white,woman,,,,,"{""Q0"":""ruth and luke are playing with each other""}","<img src=""stim_listA/play2.gif""style=""height:400px;""></stim_listA>",are playing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,224,1170124,0.0-15.0-0.19,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/kiss2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,225,1172130,0.0-15.0-1.19,38654,List2A,white,woman,,,,null,,,,
null,are kissing each other,,html-keyboard-response,226,1174133,0.0-15.0-2.19,38654,List2A,white,woman,,,,null,,,,
6580,,,survey-text,227,1180716,0.0-15.0-3.19,38654,List2A,white,woman,,,,,"{""Q0"":""jane and dave are kissing each other""}","<img src=""stim_listA/kiss2.gif""style=""height:400px;""></stim_listA>",are kissing each other,
5191,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,228,1185908,0.0-16.0-0.0,38654,List2A,white,woman,,,,,,,,
3652,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,229,1190566,0.0-16.0-1.0,38654,List2A,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,230,1192070,0.0-16.0-2.0-0.0,38654,List2A,white,woman,,,,null,,,,
1212,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,231,1193286,0.0-16.0-4.0,38654,List2A,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,232,1194791,0.0-16.0-5.0-0.0,38654,List2A,white,woman,,,,null,,,,
1460,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,233,1196255,0.0-16.0-7.0,38654,List2A,white,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,234,1197758,0.0-16.0-8.0-0.0,38654,List2A,white,woman,,,,null,,,,
1829,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,235,1199591,0.0-16.0-10.0,38654,List2A,white,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,236,1201093,0.0-16.0-11.0-0.0,38654,List2A,white,woman,,,,null,,,,
2431,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,237,1203526,0.0-16.0-13.0,38654,List2A,white,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,238,1205031,0.0-16.0-14.0-0.0,38654,List2A,white,woman,,,,null,,,,
957,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,239,1205990,0.0-16.0-16.0,38654,List2A,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,240,1207493,0.0-16.0-17.0-0.0,38654,List2A,white,woman,,,,null,,,,
2205,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,241,1209703,0.0-16.0-19.0,38654,List2A,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,242,1211209,0.0-16.0-20.0-0.0,38654,List2A,white,woman,,,,null,,,,
1387,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,243,1212599,0.0-16.0-22.0,38654,List2A,white,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,244,1214104,0.0-16.0-23.0-0.0,38654,List2A,white,woman,,,,null,,,,
707,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,245,1214814,0.0-16.0-25.0,38654,List2A,white,woman,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,246,1216319,0.0-17.0-0.0,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/kiss4.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,247,1218323,0.0-17.0-1.0,38654,List2A,white,woman,,,,null,,,,
null,are kissing each other,,html-keyboard-response,248,1220325,0.0-17.0-2.0,38654,List2A,white,woman,,,,null,,,,
9050,,,survey-text,249,1229376,0.0-17.0-3.0,38654,List2A,white,woman,,,,,"{""Q0"":""kate and mike are kissing each other""}","<img src=""stim_listA/kiss4.gif""style=""height:400px;""></stim_listA>",are kissing each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,250,1229878,0.0-17.0-0.1,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/touch7.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,251,1231883,0.0-17.0-1.1,38654,List2A,white,woman,,,,null,,,,
null,is touching,,html-keyboard-response,252,1233885,0.0-17.0-2.1,38654,List2A,white,woman,,,,null,,,,
11476,,,survey-text,253,1245362,0.0-17.0-3.1,38654,List2A,white,woman,,,,,"{""Q0"":""jane is touching kate""}","<img src=""stim_listA/touch7.gif""style=""height:400px;""></stim_listA>",is touching,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,254,1245864,0.0-17.0-0.2,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/argue7.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,255,1247866,0.0-17.0-1.2,38654,List2A,white,woman,,,,null,,,,
null,is arguing with,,html-keyboard-response,256,1249868,0.0-17.0-2.2,38654,List2A,white,woman,,,,null,,,,
5342,,,survey-text,257,1255211,0.0-17.0-3.2,38654,List2A,white,woman,,,,,"{""Q0"":""beth is arguing with jane""}","<img src=""stim_listA/argue7.gif""style=""height:400px;""></stim_listA>",is arguing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,258,1255713,0.0-17.0-0.3,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/play8.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,259,1257718,0.0-17.0-1.3,38654,List2A,white,woman,,,,null,,,,
null,are playing with each other,,html-keyboard-response,260,1259720,0.0-17.0-2.3,38654,List2A,white,woman,,,,null,,,,
5970,,,survey-text,261,1265692,0.0-17.0-3.3,38654,List2A,white,woman,,,,,"{""Q0"":""beth and ruth are playing with each other""}","<img src=""stim_listA/play8.gif""style=""height:400px;""></stim_listA>",are playing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,262,1266194,0.0-17.0-0.4,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/dance8.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,263,1268198,0.0-17.0-1.4,38654,List2A,white,woman,,,,null,,,,
null,are dancing with each other,,html-keyboard-response,264,1270200,0.0-17.0-2.4,38654,List2A,white,woman,,,,null,,,,
6819,,,survey-text,265,1277022,0.0-17.0-3.4,38654,List2A,white,woman,,,,,"{""Q0"":""jane and beth are dancing with each other""}","<img src=""stim_listA/dance8.gif""style=""height:400px;""></stim_listA>",are dancing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,266,1277524,0.0-17.0-0.5,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/flirt5.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,267,1279531,0.0-17.0-1.5,38654,List2A,white,woman,,,,null,,,,
null,is flirting with,,html-keyboard-response,268,1281535,0.0-17.0-2.5,38654,List2A,white,woman,,,,null,,,,
6951,,,survey-text,269,1288488,0.0-17.0-3.5,38654,List2A,white,woman,,,,,"{""Q0"":""luke is flirting with mike""}","<img src=""stim_listA/flirt5.gif""style=""height:400px;""></stim_listA>",is flirting with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,270,1288990,0.0-17.0-0.6,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/touch1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,271,1290992,0.0-17.0-1.6,38654,List2A,white,woman,,,,null,,,,
null,is touching,,html-keyboard-response,272,1292993,0.0-17.0-2.6,38654,List2A,white,woman,,,,null,,,,
5367,,,survey-text,273,1298362,0.0-17.0-3.6,38654,List2A,white,woman,,,,,"{""Q0"":""dave is touching jane""}","<img src=""stim_listA/touch1.gif""style=""height:400px;""></stim_listA>",is touching,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,274,1298863,0.0-17.0-0.7,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/shout8.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,275,1300868,0.0-17.0-1.7,38654,List2A,white,woman,,,,null,,,,
null,are shouting at each other,,html-keyboard-response,276,1302869,0.0-17.0-2.7,38654,List2A,white,woman,,,,null,,,,
6211,,,survey-text,277,1309083,0.0-17.0-3.7,38654,List2A,white,woman,,,,,"{""Q0"":""kate and jane are shouting at each other""}","<img src=""stim_listA/shout8.gif""style=""height:400px;""></stim_listA>",are shouting at each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,278,1309584,0.0-17.0-0.8,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/kiss6.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,279,1311587,0.0-17.0-1.8,38654,List2A,white,woman,,,,null,,,,
null,are kissing each other,,html-keyboard-response,280,1313589,0.0-17.0-2.8,38654,List2A,white,woman,,,,null,,,,
6293,,,survey-text,281,1319885,0.0-17.0-3.8,38654,List2A,white,woman,,,,,"{""Q0"":""mike and dave are kissing each other""}","<img src=""stim_listA/kiss6.gif""style=""height:400px;""></stim_listA>",are kissing each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,282,1320386,0.0-17.0-0.9,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/dance1.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,283,1322392,0.0-17.0-1.9,38654,List2A,white,woman,,,,null,,,,
null,is dancing with,,html-keyboard-response,284,1324396,0.0-17.0-2.9,38654,List2A,white,woman,,,,null,,,,
4167,,,survey-text,285,1328565,0.0-17.0-3.9,38654,List2A,white,woman,,,,,"{""Q0"":""luke is dancing with jane""}","<img src=""stim_listA/dance1.gif""style=""height:400px;""></stim_listA>",is dancing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,286,1329067,0.0-17.0-0.10,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/argue8.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,287,1331069,0.0-17.0-1.10,38654,List2A,white,woman,,,,null,,,,
null,are arguing with each other,,html-keyboard-response,288,1333071,0.0-17.0-2.10,38654,List2A,white,woman,,,,null,,,,
7733,,,survey-text,289,1340807,0.0-17.0-3.10,38654,List2A,white,woman,,,,,"{""Q0"":""kate and ruth are arguing with each other""}","<img src=""stim_listA/argue8.gif""style=""height:400px;""></stim_listA>",are arguing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,290,1341309,0.0-17.0-0.11,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/touch3.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,291,1343313,0.0-17.0-1.11,38654,List2A,white,woman,,,,null,,,,
null,is touching,,html-keyboard-response,292,1345317,0.0-17.0-2.11,38654,List2A,white,woman,,,,null,,,,
4563,,,survey-text,293,1349883,0.0-17.0-3.11,38654,List2A,white,woman,,,,,"{""Q0"":""mike is touching kate""}","<img src=""stim_listA/touch3.gif""style=""height:400px;""></stim_listA>",is touching,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,294,1350386,0.0-17.0-0.12,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/fight5.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,295,1352390,0.0-17.0-1.12,38654,List2A,white,woman,,,,null,,,,
null,is fighting,,html-keyboard-response,296,1354393,0.0-17.0-2.12,38654,List2A,white,woman,,,,null,,,,
7680,,,survey-text,297,1362073,0.0-17.0-3.12,38654,List2A,white,woman,,,,,"{""Q0"":""dave is fighting mike""}","<img src=""stim_listA/fight5.gif""style=""height:400px;""></stim_listA>",is fighting,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,298,1362575,0.0-17.0-0.13,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/play3.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,299,1364580,0.0-17.0-1.13,38654,List2A,white,woman,,,,null,,,,
null,is playing with,,html-keyboard-response,300,1366581,0.0-17.0-2.13,38654,List2A,white,woman,,,,null,,,,
3899,,,survey-text,301,1370482,0.0-17.0-3.13,38654,List2A,white,woman,,,,,"{""Q0"":""mike is playing with kate""}","<img src=""stim_listA/play3.gif""style=""height:400px;""></stim_listA>",is playing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,302,1370984,0.0-17.0-0.14,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/talk2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,303,1372989,0.0-17.0-1.14,38654,List2A,white,woman,,,,null,,,,
null,are talking to each other,,html-keyboard-response,304,1374991,0.0-17.0-2.14,38654,List2A,white,woman,,,,null,,,,
14640,,,survey-text,305,1389632,0.0-17.0-3.14,38654,List2A,white,woman,,,,,"{""Q0"":""ruth and dave are playing with each other""}","<img src=""stim_listA/talk2.gif""style=""height:400px;""></stim_listA>",are talking to each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,306,1390134,0.0-17.0-0.15,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/dance6.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,307,1392140,0.0-17.0-1.15,38654,List2A,white,woman,,,,null,,,,
null,are dancing with each other,,html-keyboard-response,308,1394142,0.0-17.0-2.15,38654,List2A,white,woman,,,,null,,,,
6466,,,survey-text,309,1400609,0.0-17.0-3.15,38654,List2A,white,woman,,,,,"{""Q0"":""dave and fred are dancing with each other""}","<img src=""stim_listA/dance6.gif""style=""height:400px;""></stim_listA>",are dancing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,310,1401110,0.0-17.0-0.16,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/shout2.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,311,1403116,0.0-17.0-1.16,38654,List2A,white,woman,,,,null,,,,
null,are shouting at each other,,html-keyboard-response,312,1405118,0.0-17.0-2.16,38654,List2A,white,woman,,,,null,,,,
6866,,,survey-text,313,1411986,0.0-17.0-3.16,38654,List2A,white,woman,,,,,"{""Q0"":""jane and dave are shouting at each other""}","<img src=""stim_listA/shout2.gif""style=""height:400px;""></stim_listA>",are shouting at each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,314,1412488,0.0-17.0-0.17,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/marry4.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,315,1414493,0.0-17.0-1.17,38654,List2A,white,woman,,,,null,,,,
null,are marrying each other,,html-keyboard-response,316,1416496,0.0-17.0-2.17,38654,List2A,white,woman,,,,null,,,,
8130,,,survey-text,317,1424629,0.0-17.0-3.17,38654,List2A,white,woman,,,,,"{""Q0"":""kate and fred are marrying each other""}","<img src=""stim_listA/marry4.gif""style=""height:400px;""></stim_listA>",are marrying each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,318,1425130,0.0-17.0-0.18,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/argue5.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,319,1427136,0.0-17.0-1.18,38654,List2A,white,woman,,,,null,,,,
null,is arguing with,,html-keyboard-response,320,1429139,0.0-17.0-2.18,38654,List2A,white,woman,,,,null,,,,
6336,,,survey-text,321,1435478,0.0-17.0-3.18,38654,List2A,white,woman,,,,,"{""Q0"":""fred is arguing with dave""}","<img src=""stim_listA/argue5.gif""style=""height:400px;""></stim_listA>",is arguing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,322,1435979,0.0-17.0-0.19,38654,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/marry6.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,323,1437981,0.0-17.0-1.19,38654,List2A,white,woman,,,,null,,,,
null,are marrying each other,,html-keyboard-response,324,1439983,0.0-17.0-2.19,38654,List2A,white,woman,,,,null,,,,
6806,,,survey-text,325,1446791,0.0-17.0-3.19,38654,List2A,white,woman,,,,,"{""Q0"":""mike and luke are marrying each other""}","<img src=""stim_listA/marry6.gif""style=""height:400px;""></stim_listA>",are marrying each other,
1432,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,326,1448224,0.0-18.0-0.0,38654,List2A,white,woman,,,,,,,,
1667,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,327,1450896,0.0-18.0-1.0,38654,List2A,white,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,328,1452402,0.0-18.0-2.0-0.0,38654,List2A,white,woman,,,,null,,,,
1475,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,329,1453880,0.0-18.0-4.0,38654,List2A,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,330,1455384,0.0-18.0-5.0-0.0,38654,List2A,white,woman,,,,null,,,,
1263,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,331,1456650,0.0-18.0-7.0,38654,List2A,white,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,332,1458154,0.0-18.0-8.0-0.0,38654,List2A,white,woman,,,,null,,,,
1003,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,333,1459160,0.0-18.0-10.0,38654,List2A,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,334,1460665,0.0-18.0-11.0-0.0,38654,List2A,white,woman,,,,null,,,,
1375,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,335,1462042,0.0-18.0-13.0,38654,List2A,white,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,336,1463546,0.0-18.0-14.0-0.0,38654,List2A,white,woman,,,,null,,,,
1270,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,337,1464818,0.0-18.0-16.0,38654,List2A,white,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,338,1466323,0.0-18.0-17.0-0.0,38654,List2A,white,woman,,,,null,,,,
1228,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,339,1467554,0.0-18.0-19.0,38654,List2A,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,340,1469056,0.0-18.0-20.0-0.0,38654,List2A,white,woman,,,,null,,,,
1160,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,341,1470218,0.0-18.0-22.0,38654,List2A,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,342,1471721,0.0-18.0-23.0-0.0,38654,List2A,white,woman,,,,null,,,,
1014,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,343,1472738,0.0-18.0-25.0,38654,List2A,white,woman,,,,,,,,
