"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"null","<img src=""stim_listA/greet8.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","157","518348","0.0-15.0-1.7","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being greeted by","","html-keyboard-response","158","520357","0.0-15.0-2.7","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2299.899999856949","","","survey-text","159","522658","0.0-15.0-3.7","82632","List2A","black","woman","","","","","{""Q0"":""kate and ruth""}","<img src=""stim_listA/greet8.gif""style=""height:400px;""></stim_listA>","is being greeted by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","160","523173","0.0-15.0-0.8","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/greet5.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","161","525174","0.0-15.0-1.8","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is greeting","","html-keyboard-response","162","527190","0.0-15.0-2.8","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2892.899999856949","","","survey-text","163","530084","0.0-15.0-3.8","82632","List2A","black","woman","","","","","{""Q0"":""fred and dave""}","<img src=""stim_listA/greet5.gif""style=""height:400px;""></stim_listA>","is greeting","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","164","530592","0.0-15.0-0.9","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/seduce8.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","165","532593","0.0-15.0-1.9","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being seduced by","","html-keyboard-response","166","534594","0.0-15.0-2.9","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2959.4000000953674","","","survey-text","167","537555","0.0-15.0-3.9","82632","List2A","black","woman","","","","","{""Q0"":""beth and jane""}","<img src=""stim_listA/seduce8.gif""style=""height:400px;""></stim_listA>","is being seduced by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","168","538063","0.0-15.0-0.10","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/look5.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","169","540075","0.0-15.0-1.10","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is looking at","","html-keyboard-response","170","542085","0.0-15.0-2.10","82632","List2A","black","woman","","","","null","","","","","","","","",""
"3102.4000000953674","","","survey-text","171","545189","0.0-15.0-3.10","82632","List2A","black","woman","","","","","{""Q0"":""fred and luke""}","<img src=""stim_listA/look5.gif""style=""height:400px;""></stim_listA>","is looking at","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","172","545701","0.0-15.0-0.11","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/shout3.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","173","547703","0.0-15.0-1.11","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is shouting at","","html-keyboard-response","174","549704","0.0-15.0-2.11","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2008.0999999046326","","","survey-text","175","551714","0.0-15.0-3.11","82632","List2A","black","woman","","","","","{""Q0"":""beth and fred""}","<img src=""stim_listA/shout3.gif""style=""height:400px;""></stim_listA>","is shouting at","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","176","552217","0.0-15.0-0.12","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/copy7.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","177","554218","0.0-15.0-1.12","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is copying","","html-keyboard-response","178","556231","0.0-15.0-2.12","82632","List2A","black","woman","","","","null","","","","","","","","",""
"3244.5999999046326","","","survey-text","179","559477","0.0-15.0-3.12","82632","List2A","black","woman","","","","","{""Q0"":""beth and jame""}","<img src=""stim_listA/copy7.gif""style=""height:400px;""></stim_listA>","is copying","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","180","559984","0.0-15.0-0.13","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/greet4.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","181","561989","0.0-15.0-1.13","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being greeted by","","html-keyboard-response","182","563994","0.0-15.0-2.13","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2858.7999999523163","","","survey-text","183","566854","0.0-15.0-3.13","82632","List2A","black","woman","","","","","{""Q0"":""kate and fred""}","<img src=""stim_listA/greet4.gif""style=""height:400px;""></stim_listA>","is being greeted by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","184","567361","0.0-15.0-0.14","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/shout2.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","185","569372","0.0-15.0-1.14","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being shouted at by","","html-keyboard-response","186","571375","0.0-15.0-2.14","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2691","","","survey-text","187","574068","0.0-15.0-3.14","82632","List2A","black","woman","","","","","{""Q0"":""jane and fred""}","<img src=""stim_listA/shout2.gif""style=""height:400px;""></stim_listA>","is being shouted at by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","188","574579","0.0-15.0-0.15","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/oppose8.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","189","576580","0.0-15.0-1.15","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being opposed by","","html-keyboard-response","190","578586","0.0-15.0-2.15","82632","List2A","black","woman","","","","null","","","","","","","","",""
"3247.2000000476837","","","survey-text","191","581834","0.0-15.0-3.15","82632","List2A","black","woman","","","","","{""Q0"":""ruth and beth""}","<img src=""stim_listA/oppose8.gif""style=""height:400px;""></stim_listA>","is being opposed by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","192","582340","0.0-15.0-0.16","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/touch4.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","193","584341","0.0-15.0-1.16","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being touched by","","html-keyboard-response","194","586344","0.0-15.0-2.16","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2906.5","","","survey-text","195","589252","0.0-15.0-3.16","82632","List2A","black","woman","","","","","{""Q0"":""beth and fred""}","<img src=""stim_listA/touch4.gif""style=""height:400px;""></stim_listA>","is being touched by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","196","589763","0.0-15.0-0.17","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/oppose1.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","197","591765","0.0-15.0-1.17","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is opposing","","html-keyboard-response","198","593770","0.0-15.0-2.17","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2843.2000000476837","","","survey-text","199","596615","0.0-15.0-3.17","82632","List2A","black","woman","","","","","{""Q0"":""dave and jane""}","<img src=""stim_listA/oppose1.gif""style=""height:400px;""></stim_listA>","is opposing","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","200","597130","0.0-15.0-0.18","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/seduce5.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","201","599141","0.0-15.0-1.18","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is seducing","","html-keyboard-response","202","601149","0.0-15.0-2.18","82632","List2A","black","woman","","","","null","","","","","","","","",""
"3804.100000143051","","","survey-text","203","604954","0.0-15.0-3.18","82632","List2A","black","woman","","","","","{""Q0"":""mike and luke""}","<img src=""stim_listA/seduce5.gif""style=""height:400px;""></stim_listA>","is seducing","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","204","605458","0.0-15.0-0.19","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/kiss8.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","205","607459","0.0-15.0-1.19","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being kissed by","","html-keyboard-response","206","609461","0.0-15.0-2.19","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2991","","","survey-text","207","612453","0.0-15.0-3.19","82632","List2A","black","woman","","","","","{""Q0"":""kate and jane""}","<img src=""stim_listA/kiss8.gif""style=""height:400px;""></stim_listA>","is being kissed by","","","","","",""
"8878.599999904633","<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","208","621333","0.0-16.0-0.0","82632","List2A","black","woman","","","","","","","","","","","","",""
"3682.100000143051","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","209","626027","0.0-16.0-1.0","82632","List2A","black","woman","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","210","627542","0.0-16.0-2.0-0.0","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2901.2000000476837","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","211","630444","0.0-16.0-4.0","82632","List2A","black","woman","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","212","631975","0.0-16.0-5.0-0.0","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2290.2999999523163","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","213","634266","0.0-16.0-7.0","82632","List2A","black","woman","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","214","635786","0.0-16.0-8.0-0.0","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2286.2999999523163","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","215","638073","0.0-16.0-10.0","82632","List2A","black","woman","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","216","639575","0.0-16.0-11.0-0.0","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2451.7000000476837","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","217","642027","0.0-16.0-13.0","82632","List2A","black","woman","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","218","643541","0.0-16.0-14.0-0.0","82632","List2A","black","woman","","","","null","","","","","","","","",""
"3064.5","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","219","646606","0.0-16.0-16.0","82632","List2A","black","woman","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","220","648112","0.0-16.0-17.0-0.0","82632","List2A","black","woman","","","","null","","","","","","","","",""
"3270.5","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","221","651384","0.0-16.0-19.0","82632","List2A","black","woman","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","222","652889","0.0-16.0-20.0-0.0","82632","List2A","black","woman","","","","null","","","","","","","","",""
"3852.100000143051","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","223","656742","0.0-16.0-22.0","82632","List2A","black","woman","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","224","658263","0.0-16.0-23.0-0.0","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2396.600000143051","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","225","660661","0.0-16.0-25.0","82632","List2A","black","woman","","","","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","226","662175","0.0-17.0-0.0","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/challenge3.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","227","664176","0.0-17.0-1.0","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is challenging","","html-keyboard-response","228","666185","0.0-17.0-2.0","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2675.0999999046326","","","survey-text","229","668862","0.0-17.0-3.0","82632","List2A","black","woman","","","","","{""Q0"":""mike and beth""}","<img src=""stim_listA/challenge3.gif""style=""height:400px;""></stim_listA>","is challenging","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","230","669364","0.0-17.0-0.1","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/hug4.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","231","671366","0.0-17.0-1.1","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being hugged by","","html-keyboard-response","232","673379","0.0-17.0-2.1","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2939.5","","","survey-text","233","676320","0.0-17.0-3.1","82632","List2A","black","woman","","","","","{""Q0"":""mike and kate""}","<img src=""stim_listA/hug4.gif""style=""height:400px;""></stim_listA>","is being hugged by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","234","676833","0.0-17.0-0.2","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/look3.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","235","678834","0.0-17.0-1.2","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is looking at","","html-keyboard-response","236","680841","0.0-17.0-2.2","82632","List2A","black","woman","","","","null","","","","","","","","",""
"3267.5","","","survey-text","237","684110","0.0-17.0-3.2","82632","List2A","black","woman","","","","","{""Q0"":""beth and fred""}","<img src=""stim_listA/look3.gif""style=""height:400px;""></stim_listA>","is looking at","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","238","684624","0.0-17.0-0.3","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/oppose3.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","239","686633","0.0-17.0-1.3","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is opposing","","html-keyboard-response","240","688640","0.0-17.0-2.3","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2095.2999999523163","","","survey-text","241","690737","0.0-17.0-3.3","82632","List2A","black","woman","","","","","{""Q0"":""mike and kate""}","<img src=""stim_listA/oppose3.gif""style=""height:400px;""></stim_listA>","is opposing","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","242","691238","0.0-17.0-0.4","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/copy6.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","243","693240","0.0-17.0-1.4","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being copied by","","html-keyboard-response","244","695243","0.0-17.0-2.4","82632","List2A","black","woman","","","","null","","","","","","","","",""
"3866.2999999523163","","","survey-text","245","699111","0.0-17.0-3.4","82632","List2A","black","woman","","","","","{""Q0"":""luke and mike""}","<img src=""stim_listA/copy6.gif""style=""height:400px;""></stim_listA>","is being copied by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","246","699614","0.0-17.0-0.5","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/seduce7.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","247","701621","0.0-17.0-1.5","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is seducing","","html-keyboard-response","248","703629","0.0-17.0-2.5","82632","List2A","black","woman","","","","null","","","","","","","","",""
"3823.7999999523163","","","survey-text","249","707455","0.0-17.0-3.5","82632","List2A","black","woman","","","","","{""Q0"":""kate and ruth""}","<img src=""stim_listA/seduce7.gif""style=""height:400px;""></stim_listA>","is seducing","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","250","707961","0.0-17.0-0.6","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/copy2.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","251","709970","0.0-17.0-1.6","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being copied by","","html-keyboard-response","252","711982","0.0-17.0-2.6","82632","List2A","black","woman","","","","null","","","","","","","","",""
"5658.400000095367","","","survey-text","253","717641","0.0-17.0-3.6","82632","List2A","black","woman","","","","","{""Q0"":""luke and jane""}","<img src=""stim_listA/copy2.gif""style=""height:400px;""></stim_listA>","is being copied by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","254","718156","0.0-17.0-0.7","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/kiss4.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","255","720162","0.0-17.0-1.7","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being kissed by","","html-keyboard-response","256","722172","0.0-17.0-2.7","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2881.5","","","survey-text","257","725055","0.0-17.0-3.7","82632","List2A","black","woman","","","","","{""Q0"":""kate and mike""}","<img src=""stim_listA/kiss4.gif""style=""height:400px;""></stim_listA>","is being kissed by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","258","725559","0.0-17.0-0.8","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/kiss6.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","259","727565","0.0-17.0-1.8","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being kissed by","","html-keyboard-response","260","729574","0.0-17.0-2.8","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2693.5","","","survey-text","261","732269","0.0-17.0-3.8","82632","List2A","black","woman","","","","","{""Q0"":""mike and dave""}","<img src=""stim_listA/kiss6.gif""style=""height:400px;""></stim_listA>","is being kissed by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","262","732779","0.0-17.0-0.9","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/look2.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","263","734788","0.0-17.0-1.9","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being looked at by","","html-keyboard-response","264","736799","0.0-17.0-2.9","82632","List2A","black","woman","","","","null","","","","","","","","",""
"3154.100000143051","","","survey-text","265","739954","0.0-17.0-3.9","82632","List2A","black","woman","","","","","{""Q0"":""jane and dave""}","<img src=""stim_listA/look2.gif""style=""height:400px;""></stim_listA>","is being looked at by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","266","740469","0.0-17.0-0.10","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/hug3.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","267","742470","0.0-17.0-1.10","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is hugging","","html-keyboard-response","268","744485","0.0-17.0-2.10","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2966","","","survey-text","269","747452","0.0-17.0-3.10","82632","List2A","black","woman","","","","","{""Q0"":""fred and beth""}","<img src=""stim_listA/hug3.gif""style=""height:400px;""></stim_listA>","is hugging","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","270","747953","0.0-17.0-0.11","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/hug7.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","271","749962","0.0-17.0-1.11","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is hugging","","html-keyboard-response","272","751971","0.0-17.0-2.11","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2842.600000143051","","","survey-text","273","754815","0.0-17.0-3.11","82632","List2A","black","woman","","","","","{""Q0"":""ruth and beth""}","<img src=""stim_listA/hug7.gif""style=""height:400px;""></stim_listA>","is hugging","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","274","755328","0.0-17.0-0.12","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/greet6.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","275","757330","0.0-17.0-1.12","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being greeted by","","html-keyboard-response","276","759331","0.0-17.0-2.12","82632","List2A","black","woman","","","","null","","","","","","","","",""
"3371.5","","","survey-text","277","762704","0.0-17.0-3.12","82632","List2A","black","woman","","","","","{""Q0"":""mike and luke""}","<img src=""stim_listA/greet6.gif""style=""height:400px;""></stim_listA>","is being greeted by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","278","763206","0.0-17.0-0.13","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/challenge6.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","279","765217","0.0-17.0-1.13","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being challenged by","","html-keyboard-response","280","767224","0.0-17.0-2.13","82632","List2A","black","woman","","","","null","","","","","","","","",""
"5538.700000047684","","","survey-text","281","772764","0.0-17.0-3.13","82632","List2A","black","woman","","","","","{""Q0"":""mike and luke""}","<img src=""stim_listA/challenge6.gif""style=""height:400px;""></stim_listA>","is being challenged by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","282","773274","0.0-17.0-0.14","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/seduce2.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","283","775284","0.0-17.0-1.14","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being seduced by","","html-keyboard-response","284","777291","0.0-17.0-2.14","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2558.399999856949","","","survey-text","285","779851","0.0-17.0-3.14","82632","List2A","black","woman","","","","","{""Q0"":""ruth and dave""}","<img src=""stim_listA/seduce2.gif""style=""height:400px;""></stim_listA>","is being seduced by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","286","780366","0.0-17.0-0.15","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/shout5.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","287","782367","0.0-17.0-1.15","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is shouting at","","html-keyboard-response","288","784381","0.0-17.0-2.15","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2256.4000000953674","","","survey-text","289","786639","0.0-17.0-3.15","82632","List2A","black","woman","","","","","{""Q0"":""luke and fred""}","<img src=""stim_listA/shout5.gif""style=""height:400px;""></stim_listA>","is shouting at","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","290","787149","0.0-17.0-0.16","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/challenge5.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","291","789158","0.0-17.0-1.16","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is challenging","","html-keyboard-response","292","791169","0.0-17.0-2.16","82632","List2A","black","woman","","","","null","","","","","","","","",""
"3952.399999856949","","","survey-text","293","795123","0.0-17.0-3.16","82632","List2A","black","woman","","","","","{""Q0"":""dave and fred""}","<img src=""stim_listA/challenge5.gif""style=""height:400px;""></stim_listA>","is challenging","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","294","795634","0.0-17.0-0.17","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/kiss1.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","295","797636","0.0-17.0-1.17","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is kissing","","html-keyboard-response","296","799641","0.0-17.0-2.17","82632","List2A","black","woman","","","","null","","","","","","","","",""
"3221","","","survey-text","297","802863","0.0-17.0-3.17","82632","List2A","black","woman","","","","","{""Q0"":""luke and ruth""}","<img src=""stim_listA/kiss1.gif""style=""height:400px;""></stim_listA>","is kissing","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","298","803368","0.0-17.0-0.18","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/greet7.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","299","805369","0.0-17.0-1.18","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is greeting","","html-keyboard-response","300","807374","0.0-17.0-2.18","82632","List2A","black","woman","","","","null","","","","","","","","",""
"4225.099999904633","","","survey-text","301","811601","0.0-17.0-3.18","82632","List2A","black","woman","","","","","{""Q0"":""jane and beth""}","<img src=""stim_listA/greet7.gif""style=""height:400px;""></stim_listA>","is greeting","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","302","812109","0.0-17.0-0.19","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/seduce1.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","303","814111","0.0-17.0-1.19","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is seducing","","html-keyboard-response","304","816124","0.0-17.0-2.19","82632","List2A","black","woman","","","","null","","","","","","","","",""
"3786.7000000476837","","","survey-text","305","819912","0.0-17.0-3.19","82632","List2A","black","woman","","","","","{""Q0"":""luke and jane""}","<img src=""stim_listA/seduce1.gif""style=""height:400px;""></stim_listA>","is seducing","","","","","",""
"5124.5","<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","306","825038","0.0-18.0-0.0","82632","List2A","black","woman","","","","","","","","","","","","",""
"2503.2999999523163","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","307","828542","0.0-18.0-1.0","82632","List2A","black","woman","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","308","830055","0.0-18.0-2.0-0.0","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2830.100000143051","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","309","832886","0.0-18.0-4.0","82632","List2A","black","woman","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","310","834401","0.0-18.0-5.0-0.0","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2357","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","311","836759","0.0-18.0-7.0","82632","List2A","black","woman","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","312","838281","0.0-18.0-8.0-0.0","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2290.199999809265","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","313","840572","0.0-18.0-10.0","82632","List2A","black","woman","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","314","842087","0.0-18.0-11.0-0.0","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2158","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","315","844246","0.0-18.0-13.0","82632","List2A","black","woman","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","316","845770","0.0-18.0-14.0-0.0","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2231.5999999046326","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","317","848002","0.0-18.0-16.0","82632","List2A","black","woman","","true","5","","","","","","","","","",""
